corruption_levels,geometric_margin
0.1,0.421246968
0.1,-0.362057023
0.1,0.462807238
0.1,-0.412601972
0.1,0.348720546
0.1,0.437362211
0.1,0.44974151
0.1,0.469570924
0.1,-0.464794434
0.1,-0.461593416
0.1,0.462371877
0.1,0.46221963
0.1,-0.474126456
0.1,0.455574879
0.1,0.451564053
0.1,0.468213028
0.1,0.470105156
0.1,-0.385090321
0.1,0.451564053
0.1,-0.446601054
0.1,-0.455096681
0.1,-0.464536488
0.1,-0.452767231
0.1,0.461544397
0.1,0.45637488
0.1,0.461746853
0.1,0.45564193
0.1,0.434150247
0.1,0.508361973
0.1,0.506225522
0.1,-0.463194318
0.1,-0.442353182
0.1,-0.442353182
0.1,-0.437502653
0.1,0.458638494
0.1,0.439639999
0.1,0.465297116
0.1,0.46058417
0.1,0.460451336
0.1,0.458638494
0.1,0.439639999
0.1,0.05556247
0.1,0.458657708
0.1,0.05556247
0.1,0.466697624
0.1,0.444007344
0.1,0.417125508
0.1,-0.442739872
0.1,-0.462094224
0.1,0.460839351
0.1,0.460839351
0.1,0.382188375
0.1,0.388373691
0.1,0.382188375
0.1,0.461120988
0.1,-0.451507185
0.1,0.408703084
0.1,-0.458722802
0.1,0.408079615
0.1,0.410045774
0.1,0.471733912
0.1,0.459120414
0.1,-0.437685002
0.1,0.298994054
0.1,0.431704116
0.1,-0.415641686
0.1,-0.415641686
0.1,-0.462853016
0.1,0.462368147
0.1,0.462368147
0.1,-0.454553457
0.1,0.466576983
0.1,0.426469788
0.1,0.351219626
0.1,0.457065209
0.1,-0.453879533
0.1,0.47131037
0.1,0.470137822
0.1,0.460164715
0.1,0.470959973
0.1,0.474394898
0.1,-0.453081958
0.1,0.460675749
0.1,0.46641068
0.1,-0.147005226
0.1,0.337361889
0.25,3.496746517
0.25,3.498348192
0.25,3.49772302
0.25,-3.498055466
0.25,3.496746517
0.25,3.496929369
0.25,3.497490163
0.25,-3.500477144
0.25,-3.498968516
0.25,3.498354793
0.25,3.505464602
0.25,3.529474816
0.25,3.493499987
0.25,3.524808899
0.25,3.492081415
0.25,-3.494429229
0.25,-3.498079625
0.25,3.498379761
0.25,3.499123541
0.25,3.499359893
0.25,-3.500713925
0.25,3.496770187
0.25,3.501348742
0.25,3.499123541
0.25,3.497146947
0.25,-3.498039818
0.25,-3.509389211
0.25,3.497550869
0.25,-3.498888736
0.25,3.502527178
0.25,-3.497617471
0.25,-3.496971163
0.25,-3.49936499
0.25,3.499617533
0.25,3.503020382
0.25,3.503020382
0.25,3.499646575
0.25,-3.499278832
0.25,3.49907174
0.25,3.497015188
0.25,3.497812149
0.25,3.499633489
0.25,3.498624742
0.25,3.500165615
0.25,3.500166116
0.25,-3.496304647
0.25,-3.496319841
0.25,3.506198541
0.25,-3.497272442
0.25,3.537773164
0.25,3.498641463
0.25,-3.497824914
0.25,3.49801341
0.25,-3.497639169
0.25,3.499992172
0.25,3.513431332
0.25,-3.497465474
0.25,3.498620265
0.25,3.498728995
0.25,3.49937842
0.25,3.498790952
0.25,-3.516060373
0.25,3.498509189
0.25,3.498014781
0.25,3.497866954
0.25,3.496886641
0.25,3.504737683
0.25,-3.499694109
0.25,3.497872564
0.25,3.498126261
0.25,3.49909656
0.25,3.512869014
0.25,-3.499694109
0.25,3.500029594
0.25,2.987529564
0.25,3.507869259
0.25,3.500760199
0.25,3.499424785
0.25,-3.499364975
0.25,-3.497891653
0.25,-3.497393453
0.25,-3.499364975
0.25,3.498484056
0.25,3.498484056
0.25,3.491803034
0.25,3.49890195
0.25,-3.498148025
0.25,3.515090698
0.25,3.499487898
0.25,3.498005371
0.25,3.497679237
0.25,-3.500692128
0.25,3.499487898
0.25,-3.498615581
0.25,-3.499123009
0.25,-3.497868205
0.25,-3.501196843
0.25,3.497805723
0.25,-3.497868205
0.25,3.5029215
0.25,3.497157096
0.25,3.498756922
0.25,3.497579665
0.25,3.496569058
0.25,3.505115614
0.25,2.993061803
0.25,-3.505620255
0.25,-3.49701622
0.25,3.499374833
0.25,3.498430143
0.25,3.49842277
0.25,3.498975312
0.25,3.499374833
0.25,-3.403067669
0.25,3.497148053
0.25,-3.403067669
0.25,3.506182681
0.25,3.444717497
0.25,3.499798946
0.25,-3.497942299
0.25,3.500269391
0.25,3.494282916
0.25,3.490117705
0.25,3.488311202
0.25,3.490117705
0.25,3.488311202
0.25,-3.503597328
0.25,3.503256755
0.25,3.503953131
0.25,-3.49769209
0.25,3.510815204
0.25,3.498493924
0.25,3.49752217
0.25,-3.514006697
0.25,3.493129256
0.25,-3.50090439
0.25,-3.50090439
0.25,-3.497917051
0.25,3.499211984
0.25,3.497476104
0.25,3.496093222
0.25,3.499403751
0.25,3.499403751
0.25,3.500421951
0.25,3.499441673
0.25,-3.498364412
0.25,3.49879341
0.25,3.497433801
0.25,3.498138374
0.25,3.498543987
0.25,3.500211546
0.25,-3.50175108
0.25,3.497392473
0.25,3.498126209
0.25,3.498126209
0.25,3.499125228
0.25,3.500972895
0.25,-3.482100707
0.25,-3.05415716
0.25,3.547632394
0.25,1.997434691
0.25,1.993257423
0.25,1.995952064
0.25,-2.022523578
0.25,1.997434691
0.25,1.998037545
0.25,-2.018687044
0.25,-1.987328609
0.25,2.005942702
0.25,2.00019914
0.25,2.005942702
0.25,2.01065291
0.25,1.998840411
0.25,1.996401918
0.25,-2.035753042
0.25,2.020435149
0.25,1.997356762
0.25,-1.993995918
0.25,1.997669973
0.25,2.002171822
0.25,1.999105457
0.25,2.003463671
0.25,2.002171822
0.25,2.002988114
0.25,1.972935275
0.25,1.991533741
0.25,-1.971046332
0.25,2.000668522
0.25,-1.99732679
0.25,-1.997471523
0.25,2.008240657
0.25,2.008240657
0.25,1.997154549
0.25,1.985197861
0.25,1.468863089
0.25,1.995689627
0.25,2.005226022
0.25,1.990305682
0.25,1.987746356
0.25,1.948806387
0.25,-1.999196853
0.25,2.019022879
0.25,-1.992940966
0.25,1.993691341
0.25,1.997184821
0.25,2.040737156
0.25,1.995342188
0.25,-1.997650685
0.25,1.992484241
0.25,1.994215827
0.25,-1.99750879
0.25,2.00598465
0.25,2.019640413
0.25,2.019640413
0.25,1.998926154
0.25,2.016788923
0.25,2.002955031
0.25,-1.997250842
0.25,-1.997043122
0.25,1.994612908
0.25,1.994838112
0.25,1.996202054
0.25,1.991014119
0.25,1.991014119
0.25,-2.012033664
0.25,1.996604043
0.25,1.991115739
0.25,2.016340997
0.25,1.992074491
0.25,2.010244544
0.25,-1.968227372
0.25,1.997535793
0.25,1.997311502
0.25,1.997774373
0.25,1.986668656
0.25,-1.997500608
0.25,1.998751314
0.25,1.997311502
0.25,1.306151558
0.25,-1.896432633
0.25,-1.998110925
0.25,-1.998844019
0.25,-1.998110925
0.25,1.995678488
0.25,1.99768127
0.25,1.995678488
0.25,2.025921685
0.25,1.996628741
0.25,-1.995622686
0.25,2.035620121
0.25,1.998331424
0.25,1.990708253
0.25,-1.995948127
0.25,-1.996437763
0.25,1.997142269
0.25,-1.994036044
0.25,1.996788084
0.25,1.992482981
0.25,1.994258155
0.25,-1.995520767
0.25,2.008515053
0.25,2.021650509
0.25,1.419003018
0.25,1.419003018
0.25,-2.017434121
0.25,-1.99450385
0.25,1.995581751
0.25,1.994077853
0.25,1.99450442
0.25,1.998940166
0.25,-1.997850105
0.25,-1.997850105
0.25,2.022906551
0.25,1.676279052
0.25,2.001157595
0.25,-2.010108991
0.25,-1.993495285
0.25,-1.998519687
0.25,1.997678693
0.25,1.941963966
0.25,1.941963966
0.25,1.944261782
0.25,1.942513258
0.25,1.944261782
0.25,1.942513258
0.25,2.000961678
0.25,-1.983613563
0.25,1.967631886
0.25,1.976407244
0.25,1.997678843
0.25,1.990314489
0.25,1.989894185
0.25,1.945837665
0.25,2.003270195
0.25,-2.009797887
0.25,1.895012484
0.25,-1.983636617
0.25,1.998134395
0.25,2.000331137
0.25,1.998134395
0.25,-1.999441737
0.25,1.998610951
0.25,1.998802846
0.25,1.998802846
0.25,2.001214522
0.25,2.002702948
0.25,2.002798749
0.25,-2.003715109
0.25,1.996717563
0.25,1.99029523
0.25,1.995694415
0.25,1.999717262
0.25,2.005903696
0.25,-1.984243363
0.25,1.98892042
0.25,1.995849216
0.25,1.995849216
0.25,1.995514357
0.25,-1.212756428
0.25,1.998359328
0.25,23.39910749
0.25,-23.39831098
0.25,23.40852419
0.25,-23.41228147
0.25,-23.40436294
0.25,23.29111225
0.25,23.40525536
0.25,23.42042527
0.25,23.39788108
0.25,23.39646179
0.25,-23.36394882
0.25,23.41535116
0.25,23.40807832
0.25,-23.40856826
0.25,-23.4043184
0.25,23.38419965
0.25,23.40538102
0.25,-23.39354585
0.25,23.40631376
0.25,23.40661609
0.25,-23.40337876
0.25,23.3642703
0.25,-23.37038436
0.25,23.40513428
0.25,-23.40522783
0.25,-23.40499471
0.25,23.40665331
0.25,23.30320096
0.25,23.30320096
0.25,23.40361168
0.25,-23.40633365
0.25,23.40597578
0.25,23.52811903
0.25,23.4048209
0.25,23.40216997
0.25,23.39266317
0.25,23.42166749
0.25,-23.406532
0.25,-23.40352758
0.25,23.38474492
0.25,-23.34410981
0.25,23.38645277
0.25,23.41863919
0.25,23.26393014
0.25,23.4003859
0.25,-23.40765635
0.25,23.40325498
0.25,23.40894755
0.25,23.39411667
0.25,23.40747839
0.25,23.41316999
0.25,23.40307685
0.25,-23.40646685
0.25,23.39455918
0.25,23.3968169
0.25,23.40641402
0.25,23.41113994
0.25,23.40460488
0.25,23.40460488
0.25,23.39042887
0.25,23.40525276
0.25,23.3999112
0.25,23.4033387
0.25,23.40335733
0.25,23.41002024
0.25,-23.36104228
0.25,-23.40482761
0.25,23.40701914
0.25,23.42524208
0.25,23.40389881
0.25,23.31561486
0.25,-23.40482761
0.25,23.40284888
0.25,23.40701914
0.25,23.7364125
0.25,-23.3987107
0.25,23.41014294
0.25,23.40618579
0.25,23.40087529
0.25,-23.40713785
0.25,-23.4068391
0.25,-23.40713785
0.25,23.40641759
0.25,23.40695621
0.25,23.40641759
0.25,23.41135079
0.25,23.40430784
0.25,-23.40492638
0.25,23.40581999
0.25,23.40512329
0.25,-23.39779404
0.25,23.40581999
0.25,-23.40254084
0.25,-23.40622001
0.25,-23.4054326
0.25,-23.40536781
0.25,-23.39306277
0.25,-23.40536781
0.25,23.40110825
0.25,23.38266172
0.25,23.40122961
0.25,23.3929728
0.25,23.39637086
0.25,-23.40543411
0.25,23.40714851
0.25,23.38844407
0.25,23.77486292
0.25,23.77486292
0.25,-23.41320657
0.25,-23.40593579
0.25,23.40557061
0.25,23.40676616
0.25,23.4068343
0.25,23.39326631
0.25,23.39029816
0.25,23.40557061
0.25,23.40078079
0.25,23.40311764
0.25,-23.40651489
0.25,-23.39502506
0.25,-23.40788772
0.25,23.54128569
0.25,23.34437192
0.25,23.42045583
0.25,23.41293436
0.25,23.42045583
0.25,23.41293436
0.25,23.408134
0.25,23.39962347
0.25,-23.40880477
0.25,23.37555339
0.25,23.40498388
0.25,23.40878364
0.25,-23.40501453
0.25,23.41333548
0.25,23.39645993
0.25,-23.40997824
0.25,-23.40997824
0.25,-23.34924713
0.25,23.40722374
0.25,23.40802512
0.25,23.40722374
0.25,-23.39987998
0.25,23.40767323
0.25,23.40647853
0.25,23.40647853
0.25,23.39747286
0.25,23.40886264
0.25,23.40726963
0.25,-23.4090639
0.25,23.40751246
0.25,23.40506766
0.25,23.39539456
0.25,23.3931611
0.25,23.33368477
0.25,23.40646338
0.25,23.38546346
0.25,23.38607142
0.25,-23.41743719
0.25,23.43354435
0.25,1.134168577
0.25,1.11352274
0.25,1.120001629
0.25,1.134168577
0.25,1.126384281
0.25,1.118823615
0.25,1.08010747
0.25,1.097239252
0.25,1.08010747
0.25,1.015415092
0.25,1.12839134
0.25,1.125542311
0.25,-1.088360997
0.25,1.129791699
0.25,-1.097854991
0.25,-1.14049806
0.25,1.110473498
0.25,1.115835943
0.25,-1.081855156
0.25,1.133387115
0.25,1.115835943
0.25,1.12080089
0.25,-1.137700513
0.25,1.040040429
0.25,-1.041262909
0.25,1.124554886
0.25,-1.076994152
0.25,-1.131968823
0.25,-1.130447438
0.25,-1.121092967
0.25,1.078052714
0.25,1.108801046
0.25,-1.123609403
0.25,1.144504649
0.25,1.125804465
0.25,1.137476406
0.25,1.126801766
0.25,1.126329642
0.25,-1.11218851
0.25,-1.117678916
0.25,-1.069049736
0.25,1.117137459
0.25,1.054307377
0.25,1.07153849
0.25,1.110571721
0.25,1.120929015
0.25,1.142474756
0.25,-1.12055358
0.25,1.097624903
0.25,1.092326818
0.25,1.092326818
0.25,1.119779037
0.25,1.098431704
0.25,1.144078799
0.25,-1.120575015
0.25,-1.125047558
0.25,1.100067163
0.25,1.117867247
0.25,1.146760317
0.25,1.123471879
0.25,1.123471879
0.25,-1.056062148
0.25,1.048930668
0.25,1.155230572
0.25,1.126597883
0.25,-1.054657675
0.25,1.060746383
0.25,-1.16237112
0.25,1.12216245
0.25,1.165707591
0.25,1.07238968
0.25,1.159278459
0.25,1.12216245
0.25,-0.786128628
0.25,1.083823293
0.25,1.132127616
0.25,1.15753393
0.25,-1.119509822
0.25,-1.120536607
0.25,-1.115748307
0.25,-1.119509822
0.25,1.121639712
0.25,1.123013202
0.25,1.069629432
0.25,1.089454848
0.25,1.111267629
0.25,1.12530353
0.25,1.125818737
0.25,-1.081725028
0.25,1.122553123
0.25,-1.125366997
0.25,-1.121187931
0.25,-1.13636059
0.25,-1.114166788
0.25,-1.073515633
0.25,1.121178214
0.25,-1.114166788
0.25,1.173830241
0.25,1.133475757
0.25,1.077008577
0.25,1.124557687
0.25,1.176658941
0.25,1.173840658
0.25,-1.123615083
0.25,1.09803612
0.25,1.126259305
0.25,1.248347969
0.25,-1.13200781
0.25,1.122920883
0.25,1.11861525
0.25,1.118532746
0.25,1.096143482
0.25,1.122920883
0.25,1.11861525
0.25,-0.621739248
0.25,1.117671762
0.25,-0.621739248
0.25,1.130747587
0.25,1.125804472
0.25,-1.07148493
0.25,-1.114203518
0.25,-1.113927068
0.25,0.479160829
0.25,1.047572956
0.25,1.047572956
0.25,1.122824672
0.25,1.12969084
0.25,-1.057526309
0.25,1.152672694
0.25,1.125535854
0.25,-1.111222152
0.25,1.072016126
0.25,1.072440616
0.25,1.131935553
0.25,1.039926568
0.25,1.107708631
0.25,1.126122794
0.25,1.209056263
0.25,-1.131152368
0.25,-1.028222078
0.25,1.119760645
0.25,1.082743067
0.25,-1.097768198
0.25,1.117240657
0.25,1.115497209
0.25,1.098921965
0.25,1.128345358
0.25,1.134604303
0.25,1.125339329
0.25,1.122122978
0.25,1.142923084
0.25,-1.057945281
0.25,1.075586581
0.25,1.12628035
0.25,1.12628035
0.25,1.113674586
0.25,1.082190927
0.25,-0.982025692
0.25,-1.285991997
0.25,1.005111575
0.25,25.31420066
0.25,25.33025371
0.25,-25.30069303
0.25,25.31420066
0.25,25.32231573
0.25,25.33146256
0.25,-25.3250448
0.25,-25.30463315
0.25,25.30410672
0.25,25.32992
0.25,25.30410672
0.25,25.31262438
0.25,25.29803501
0.25,25.33512749
0.25,-25.31993853
0.25,25.29950654
0.25,25.31416471
0.25,-25.30388926
0.25,25.31409987
0.25,25.31860793
0.25,-25.31307408
0.25,25.32977082
0.25,25.30295671
0.25,25.31409987
0.25,25.32482276
0.25,-25.30726697
0.25,25.2848214
0.25,-25.29480934
0.25,25.3334847
0.25,-25.34914971
0.25,25.3014955
0.25,-25.3063938
0.25,-25.31355002
0.25,25.32700419
0.25,25.30916547
0.25,25.30916547
0.25,25.32060102
0.25,-25.30991476
0.25,25.32283055
0.25,25.31038091
0.25,25.26135009
0.25,25.33019297
0.25,25.31702238
0.25,25.2859272
0.25,-25.32441424
0.25,25.31894411
0.25,25.33191047
0.25,25.28893184
0.25,-25.33322363
0.25,25.32978171
0.25,25.3287095
0.25,-25.32896026
0.25,25.32605776
0.25,25.32605776
0.25,25.32775932
0.25,25.32469006
0.25,25.32204174
0.25,-25.31943258
0.25,-25.32273793
0.25,25.32142378
0.25,25.30701413
0.25,25.33148245
0.25,25.33148245
0.25,-25.3179176
0.25,25.3034124
0.25,25.32477166
0.25,25.31790141
0.25,25.33759447
0.25,25.32969296
0.25,25.30450046
0.25,-25.27575502
0.25,25.30392834
0.25,-25.32249084
0.25,25.30211054
0.25,25.31979541
0.25,-25.32249084
0.25,25.32775282
0.25,25.31833747
0.25,-25.14150549
0.25,25.3260382
0.25,25.30483927
0.25,25.29745981
0.25,-25.33381604
0.25,-25.33090423
0.25,25.32518247
0.25,25.33019961
0.25,-25.32752642
0.25,25.31896638
0.25,25.32424902
0.25,25.33552327
0.25,25.33451111
0.25,-25.31039226
0.25,25.32424902
0.25,-25.32556574
0.25,-25.30549897
0.25,-25.33479813
0.25,-25.30635886
0.25,25.32141032
0.25,25.29422725
0.25,25.31243036
0.25,25.29985605
0.25,25.32117285
0.25,25.31745798
0.25,25.31700915
0.25,-25.31728327
0.25,25.28802482
0.25,25.28802482
0.25,-25.31528518
0.25,25.32836542
0.25,25.31129653
0.25,25.33503931
0.25,25.32024763
0.25,25.31646264
0.25,25.32836542
0.25,25.31129653
0.25,-25.33227535
0.25,25.3210191
0.25,-25.33227535
0.25,25.31834931
0.25,25.33088099
0.25,25.31664147
0.25,-25.31992058
0.25,-25.33289696
0.25,25.2675386
0.25,25.2675386
0.25,25.3723175
0.25,25.36463418
0.25,25.3723175
0.25,25.31909058
0.25,-25.29146959
0.25,25.29064923
0.25,-25.33182948
0.25,25.33010249
0.25,25.32867561
0.25,25.33358779
0.25,25.27077609
0.25,-25.30782144
0.25,25.30097032
0.25,25.31896492
0.25,-25.2941991
0.25,-25.2941991
0.25,-25.27198912
0.25,25.32875048
0.25,25.32875048
0.25,-25.3272018
0.25,25.31166222
0.25,25.30546379
0.25,25.31001817
0.25,25.3296834
0.25,-25.33042232
0.25,25.32254994
0.25,25.33486695
0.25,25.31000726
0.25,25.32227771
0.25,25.32433914
0.25,-25.28921391
0.25,25.31904055
0.25,25.31707042
0.25,-25.29832631
0.25,-25.38860671
0.5,0.394245958
0.5,0.221317522
0.5,0.370020835
0.5,-0.317608586
0.5,0.394245958
0.5,0.355599631
0.5,0.369997632
0.5,-0.155362731
0.5,-0.465984674
0.5,0.26975093
0.5,-0.183581364
0.5,-0.457586716
0.5,0.339893869
0.5,0.436377905
0.5,0.279310044
0.5,-0.259486102
0.5,-0.379796126
0.5,0.166844335
0.5,0.430188155
0.5,0.446594297
0.5,-0.078038834
0.5,0.359874907
0.5,0.468906361
0.5,0.430188155
0.5,0.311297479
0.5,-0.451702994
0.5,0.24608108
0.5,0.33590626
0.5,0.438740173
0.5,0.079707584
0.5,-0.361446219
0.5,-0.405467666
0.5,-0.44296242
0.5,0.140530099
0.5,-0.041475791
0.5,-0.041475791
0.5,0.441256747
0.5,-0.428485521
0.5,0.447469215
0.5,0.414902091
0.5,0.366112918
0.5,0.415291538
0.5,0.461789113
0.5,0.070973617
0.5,0.33624457
0.5,-0.343190516
0.5,-0.388765157
0.5,0.317480287
0.5,0.091314871
0.5,-0.189686751
0.5,0.224429099
0.5,-0.327232093
0.5,0.416320408
0.5,-0.405373118
0.5,0.189966673
0.5,-0.10394871
0.5,-0.413346446
0.5,0.184955835
0.5,0.186343585
0.5,0.449782781
0.5,0.477340415
0.5,0.156652114
0.5,0.451787527
0.5,0.450096666
0.5,0.226195088
0.5,0.349509027
0.5,-0.033214734
0.5,-0.39365129
0.5,0.423864549
0.5,0.499109606
0.5,0.467869401
0.5,-0.104958984
0.5,-0.39365129
0.5,0.37357576
0.5,0.310665796
0.5,0.003520997
0.5,0.469933677
0.5,0.470034986
0.5,-0.452424948
0.5,-0.374559756
0.5,-0.387364607
0.5,-0.452424948
0.5,0.42376886
0.5,0.42376886
0.5,0.172031363
0.5,0.214890578
0.5,-0.415075091
0.5,0.297884576
0.5,0.445924266
0.5,0.386882121
0.5,0.362210776
0.5,-0.423153218
0.5,0.445924266
0.5,-0.431367108
0.5,-0.465746521
0.5,-0.324496382
0.5,-0.049606905
0.5,0.427667491
0.5,-0.324496382
0.5,0.492434878
0.5,0.402590334
0.5,0.422207077
0.5,0.394179557
0.5,0.320074232
0.5,0.325950816
0.5,0.307577398
0.5,-0.043975496
0.5,-0.415016468
0.5,0.451784612
0.5,0.193702085
0.5,0.173820463
0.5,0.436325869
0.5,0.451784612
0.5,0.093607707
0.5,0.428707251
0.5,0.093607707
0.5,0.373076949
0.5,-0.451765126
0.5,0.410015761
0.5,-0.25485096
0.5,-0.051808624
0.5,-0.28831761
0.5,-0.455470248
0.5,-0.451765139
0.5,-0.455470248
0.5,-0.451765139
0.5,0.102785672
0.5,0.491269003
0.5,0.428376668
0.5,-0.313935388
0.5,-0.425595344
0.5,-0.268444713
0.5,0.30252534
0.5,0.125744233
0.5,0.285017924
0.5,-0.447430491
0.5,-0.447430491
0.5,0.381478394
0.5,0.218297615
0.5,0.411983423
0.5,0.350784009
0.5,0.449327537
0.5,0.449327537
0.5,0.393229257
0.5,0.210566032
0.5,-0.262946754
0.5,0.447062742
0.5,0.422144646
0.5,0.332089648
0.5,0.314384094
0.5,0.355504123
0.5,0.083772186
0.5,-0.067953098
0.5,0.443419032
0.5,0.443419032
0.5,0.225850342
0.5,0.061043707
0.5,-0.196030327
0.5,-0.252318048
0.5,-0.430502916
0.5,-0.369346489
0.5,-0.405931024
0.5,-0.384986567
0.5,0.227151059
0.5,-0.369346489
0.5,-0.38093917
0.5,0.378083666
0.5,0.376043684
0.5,0.085478317
0.5,-0.404552786
0.5,0.085478317
0.5,-0.306738769
0.5,-0.276348702
0.5,-0.269525796
0.5,0.144321444
0.5,-0.23107561
0.5,-0.371748148
0.5,0.399476223
0.5,-0.351348265
0.5,-0.341285074
0.5,-0.352031202
0.5,-0.378164332
0.5,-0.341285074
0.5,-0.379152953
0.5,-0.281868068
0.5,-0.404073222
0.5,-0.404580742
0.5,-0.39214697
0.5,0.369572532
0.5,0.357057198
0.5,-0.102084899
0.5,-0.102084899
0.5,-0.361604652
0.5,-0.36054824
0.5,0.123602324
0.5,-0.394911246
0.5,-0.322059826
0.5,-0.370212343
0.5,-0.324122918
0.5,-0.404692975
0.5,0.363791254
0.5,-0.314609532
0.5,0.162205997
0.5,-0.400797114
0.5,-0.300564732
0.5,0.174442025
0.5,-0.407697076
0.5,0.399159845
0.5,-0.367740406
0.5,-0.39980927
0.5,0.375719539
0.5,-0.403575382
0.5,-0.40438919
0.5,-0.40438919
0.5,-0.375541793
0.5,-0.371628257
0.5,-0.384759197
0.5,0.36994248
0.5,0.369459943
0.5,-0.394867662
0.5,-0.398041837
0.5,-0.380476984
0.5,-0.380130147
0.5,-0.380130147
0.5,0.396532318
0.5,-0.372321139
0.5,-0.366028063
0.5,-0.202021988
0.5,-0.402446456
0.5,-0.280718609
0.5,0.174859028
0.5,-0.381820673
0.5,-0.37139525
0.5,-0.413595914
0.5,-0.3761746
0.5,0.363520949
0.5,-0.346711945
0.5,-0.37139525
0.5,0.27819459
0.5,-0.154428247
0.5,0.356108146
0.5,0.378276746
0.5,0.356108146
0.5,-0.371466765
0.5,-0.370692973
0.5,-0.371466765
0.5,-0.14685333
0.5,-0.402514835
0.5,0.398192132
0.5,-0.204492699
0.5,-0.353197607
0.5,-0.40396953
0.5,0.349491008
0.5,0.366704332
0.5,-0.374095087
0.5,0.400614287
0.5,-0.369223558
0.5,-0.342328003
0.5,-0.352323042
0.5,0.368661523
0.5,-0.374576126
0.5,-0.294103817
0.5,0.2159503
0.5,0.2159503
0.5,0.404489972
0.5,0.368667534
0.5,-0.365247277
0.5,-0.396916464
0.5,-0.389781186
0.5,-0.353748928
0.5,-0.191131584
0.5,-0.191131584
0.5,-0.307968184
0.5,0.186059501
0.5,-0.324915889
0.5,0.407070059
0.5,0.404402758
0.5,0.38034426
0.5,0.303916905
0.5,-0.130223545
0.5,-0.130223545
0.5,0.429670084
0.5,0.427732856
0.5,0.429670084
0.5,0.427732856
0.5,-0.368922918
0.5,0.315103226
0.5,-0.40448995
0.5,-0.395899132
0.5,0.36175442
0.5,0.366329358
0.5,-0.399684239
0.5,-0.169781939
0.5,-0.385631485
0.5,0.39221815
0.5,-0.490567136
0.5,0.38492681
0.5,-0.373071062
0.5,-0.408326252
0.5,-0.373071062
0.5,0.407670496
0.5,-0.363075853
0.5,-0.353656863
0.5,-0.353656863
0.5,-0.320994502
0.5,-0.394957847
0.5,-0.407514915
0.5,0.401838521
0.5,-0.399929423
0.5,-0.396050334
0.5,-0.368159911
0.5,-0.374295498
0.5,-0.368049003
0.5,0.310370852
0.5,-0.18436265
0.5,-0.367241319
0.5,-0.367241319
0.5,-0.382492015
0.5,-0.323070334
0.5,-0.358553306
0.5,1.297860342
0.5,-1.184082445
0.5,1.295278564
0.5,-1.324064721
0.5,-1.304551038
0.5,1.32401184
0.5,1.314396173
0.5,1.210469809
0.5,1.393389862
0.5,1.392445797
0.5,-1.317228436
0.5,1.124963529
0.5,1.29071427
0.5,-1.106301973
0.5,-1.316348816
0.5,1.299061363
0.5,1.264947412
0.5,-1.298039486
0.5,1.301333488
0.5,1.315546364
0.5,-1.31037277
0.5,1.295209936
0.5,-1.29976914
0.5,1.303828157
0.5,-1.295860979
0.5,-1.263603861
0.5,1.356506682
0.5,1.29361762
0.5,1.29361762
0.5,1.26952023
0.5,-1.242949983
0.5,1.269519684
0.5,0.599333653
0.5,1.228324996
0.5,1.320367821
0.5,1.298040431
0.5,1.323783436
0.5,-1.310739921
0.5,-1.315581946
0.5,1.327430892
0.5,-1.284104384
0.5,1.296170007
0.5,1.167685754
0.5,1.325534194
0.5,1.297796142
0.5,-1.292808291
0.5,1.282441043
0.5,1.304953917
0.5,1.316049202
0.5,1.290879236
0.5,1.323990787
0.5,1.333453297
0.5,-1.295235908
0.5,1.297529425
0.5,1.297840525
0.5,1.263737356
0.5,1.364024887
0.5,1.293391115
0.5,1.293391115
0.5,1.307226078
0.5,1.318907513
0.5,1.327557944
0.5,1.116061478
0.5,1.301990362
0.5,1.176047794
0.5,-1.288061016
0.5,-1.324396758
0.5,1.283647345
0.5,1.419686393
0.5,1.30849465
0.5,1.292417825
0.5,-1.324396758
0.5,1.306012248
0.5,1.283647345
0.5,0.778035395
0.5,-0.65227307
0.5,1.322021968
0.5,1.309337586
0.5,1.322318877
0.5,-1.267229847
0.5,-1.289880268
0.5,-1.267229847
0.5,1.277877544
0.5,1.292343041
0.5,1.277877544
0.5,1.044159817
0.5,1.297319171
0.5,-1.323712405
0.5,1.258382986
0.5,1.294052004
0.5,-1.264394074
0.5,1.258382986
0.5,-1.274437495
0.5,-1.276258602
0.5,-1.295592412
0.5,-1.294920768
0.5,-1.298891904
0.5,-1.294920768
0.5,1.329000072
0.5,1.294631451
0.5,1.28522486
0.5,1.351801934
0.5,1.349789486
0.5,-1.299158605
0.5,1.310264199
0.5,1.324858838
0.5,0.620696615
0.5,0.620696615
0.5,-1.316897425
0.5,-1.302133262
0.5,1.271069534
0.5,1.267716802
0.5,1.286790912
0.5,1.29738731
0.5,1.296913447
0.5,1.271069534
0.5,1.322636084
0.5,1.224642577
0.5,-1.310432086
0.5,-1.298196998
0.5,-1.288024907
0.5,0.759850695
0.5,1.287260581
0.5,1.434626138
0.5,1.428987138
0.5,1.434626138
0.5,1.428987138
0.5,1.30567199
0.5,1.349892545
0.5,-1.293896415
0.5,1.43301598
0.5,1.292810357
0.5,1.298362191
0.5,-1.320730491
0.5,1.129698003
0.5,1.443670921
0.5,-1.294932748
0.5,-1.294932748
0.5,-1.29116002
0.5,1.288766517
0.5,1.29712335
0.5,1.288766517
0.5,-1.300106063
0.5,1.313373307
0.5,1.263969447
0.5,1.263969447
