corruption_levels,geometric_margin
0,0.442572796
0,0.160530471
0,-0.416542613
0,0.046720696
0,0.094114206
0,0.162645169
0,0.304063151
0,0.398548714
0,-0.085581335
0,0.02546772
0,0.226340561
0,0.13053983
0,0.524747553
0,0.274957253
0,-0.277761562
0,0.174441496
0,0.417263524
0,0.326874555
0,-0.288801738
0,0.418374502
0,0.164064261
0,0.388452989
0,0.380711211
0,0.401270952
0,0.398635294
0,0.340809727
0,0.088377353
0,-0.000660503
0,0.3330843
0,0.438903056
0,0.185416292
0,0.171558416
0,0.180362028
0,-0.123597769
0,0.249837401
0,0.028306223
0,0.158083248
0,0.360706712
0,0.07107901
0,0.355156486
0,0.027049254
0,0.26703066
0,-0.204562556
0,0.078112708
0,-0.152529753
0,0.079328355
0,0.278690266
0,0.125208774
0,0.399397698
0,-0.010054535
0,0.417851102
0,0.37970722
0,0.1477414
0,0.60372539
0,0.297771256
0,0.376966882
0,0.028292377
0,0.336748083
0,0.397777546
0,-0.170694537
0,0.485826706
0,0.188035926
0,0.095170298
0,0.246184526
0,0.344341295
0,0.317715642
0,0.331535392
0,-0.190741357
0,0.41596623
0,0.341246342
0,-0.042580676
0,0.028745602
0,0.4093296
0,-0.128713619
0,-0.301446955
0,-0.203716811
0,0.371716663
0,-0.078083863
0,0.408516589
0,0.246938376
0,0.137311746
0,0.33492277
0,0.178819205
0,0.335491506
0,0.21137509
0,0.299619859
0,0.211335613
0,0.415108806
0,-0.064828587
0,0.365097531
0,0.43732885
0,-0.059003985
0,0.389287477
0,0.141267764
0,0.154998076
0,0.007466478
0,0.196648452
0,0.428182365
0,0.4027888
0,0.248283837
0,0.326855091
0,0.388226837
0,0.347518318
0,0.206466856
0,0.211254412
0,0.235259156
0,0.263207671
0,0.323959255
0,-0.106604964
0,0.200173249
0,0.049047847
0,0.33872683
0,0.341339489
0,0.254785632
0,-0.240686053
0,0.118994699
0,0.052926597
0,0.211396617
0,0.119966609
0,-0.189232109
0,0.244716857
0,0.470504791
0,0.089875869
0,0.29317912
0,0.129723688
0,0.139406564
0,0.222201674
0,0.430375321
0,0.394994484
0,-0.058063708
0,0.385737841
0,-0.317906752
0,0.428265528
0,0.267522073
0,0.218891962
0,0.260863218
0,0.044572107
0,-0.117613558
0,0.102240626
0,0.376690982
0,0.257840531
0,-0.238232989
0,0.197999161
0,0.405098424
0,0.279206698
0,0.332935083
0,-0.135112876
0,-0.018033478
0,0.424701431
0,-0.069583051
0,-0.134169055
0,0.396690701
0,0.293694147
0,0.306650717
0,0.048102018
0,0.206980878
0,0.310544963
0,0.083225039
0,0.285508728
0,-0.016391093
0,0.336210128
0,0.204294345
0,-0.140758707
0,0.379028769
0,0.264181138
0,0.604578028
0,0.418301887
0,0.399597559
0,0.105192864
0,0.437513737
0,0.097711808
0,0.330416067
0,0.09613919
0,0.127100989
0,-0.169690472
0,0.02871667
0,-0.346939175
0,0.386879662
0,0.019927601
0,0.093598917
0,0.43411951
0,0.113028911
0,0.381173209
0,0.409929963
0,-0.107672734
0,0.203455518
0,0.137549212
0,0.329577223
0,0.002982289
0,0.340065916
0,0.264982089
0,0.354975822
0,0.16829393
0,0.210253828
0,-0.11510278
0,0.164483241
0,0.052601043
0,0.003205428
0,0.114231886
0,0.200284393
0,0.33406111
0,0.246602741
0,0.2828414
0,0.264127847
0,0.381598681
0,0.424407546
0,0.017182457
0,0.293524611
0,-0.175729873
0,0.020924981
0,-0.392159745
0,0.203769862
0,0.190692628
0,0.236334353
0,0.111325826
0,0.091789238
0,0.414065724
0,0.223319571
0,0.426363384
0,0.31575313
0,0.289043488
0,-0.039413051
0,0.257647821
0,0.217762659
0,0.014555796
0,0.410107505
0,0.083057651
0,0.247721075
0,0.244442981
0,0.316564062
0,0.050693731
0,-0.099362977
0,0.383602666
0,-0.286127181
0,0.252412467
0,0.450795313
0,0.356379171
0,0.026015754
0,0.109994251
0,0.353296234
0,0.115024405
0,-0.065286079
0,0.384364718
0,0.5965087
0,-0.057027853
0,-0.242521979
0,0.281217377
0,0.417513005
0,0.282870116
0,-0.091593238
0,0.391714103
0,0.264200118
0,0.258431908
0,0.321217626
0,0.091979152
0,0.199612924
0,0.408599466
0,0.252402199
0,0.185621285
0,0.263621885
0,-0.153000408
0,0.284118782
0,0.05579508
0,0.45668234
0,-0.00356393
0,0.303585947
0,0.117382632
0,-0.242370244
0,0.366870633
0,0.407038711
0,0.008911537
0,0.188419865
0,0.26264177
0,0.258895745
0,0.353221179
0,0.078012436
0,0.033596986
0,0.273916474
0,0.429420419
0,0.376173311
0,0.324335598
0,0.499747529
0,0.221037924
0,0.506466495
0,0.259813149
0,0.113604337
0,-0.036557435
0,0.411699241
0,0.074049037
0,0.016991901
0,0.474036907
0,0.351337862
0,0.447958439
0,0.163112579
0,0.309149651
0,0.332126344
0,0.256382827
0,0.179481165
0,-0.205414658
0,0.288903795
0,0.019704852
0,0.046891063
0,0.231261621
0,0.105131454
0,0.318313288
0,0.225012059
0,0.401753561
0,0.058445493
0,-0.015506465
0,0.2619663
0,0.437436379
0,0.277479962
0,0.04318905
0,0.431542066
0,0.293686073
0,-0.157573049
0,-0.021796991
0,0.229205798
0,0.061609892
0,0.44466453
0,0.342458402
0,0.200823757
0,0.322473479
0,0.290212958
0,-0.085493531
0,0.096531898
0,0.202542244
0,0.265955301
0,-0.156527759
0,0.306802589
0,0.399562478
0,0.166187214
0,0.466107792
0,-0.082964741
0,0.173870381
0,0.374575315
0,0.132242129
0,0.335442394
0,0.117120757
0,-0.201362631
0,0.210262229
0,0.291972853
0,0.123646464
0,0.408215512
0,0.041491268
0,0.289526499
0,0.206823845
0,0.295472686
0,-0.000553014
0,0.373503058
0,0.266532141
0,0.264257646
0,0.37850968
0,0.123048589
0,0.262784268
0,0.332956263
0,0.142530747
0,0.409512124
0,0.30768145
0,0.178476002
0,-0.177023105
0,0.234460922
0,0.161857137
0,0.283286473
0,0.242304659
0,0.021589735
0,-0.003462356
0,0.568906405
0,0.430898282
0,0.325612612
0,0.260897922
0,0.30822891
0,0.060912577
0,0.280806529
0,0.39099566
0,-0.055192095
0,0.225797826
0,0.269334945
0,0.242769159
0,0.285275364
0,0.254806503
0,0.339862048
0,0.108040519
0,0.425510312
0,0.434017444
0,0.427884687
0,-0.174549728
0,-0.236887881
0,0.400166811
0,0.436843337
0,0.29203716
0,0.431338382
0,0.497507547
0,0.406999104
0,0.223681362
0,0.157540382
0,-0.417798349
0,0.070879698
0,0.142874395
0,0.296568487
0,0.180983502
0,0.312835977
0,0.42848765
0,0.398440734
0,-0.056614301
0,0.049332882
0,0.222193351
0,0.136698723
0,0.517723321
0,0.082944433
0,0.170936912
0,0.16781793
0,0.441387166
0,0.290064742
0,-0.251609641
0,0.422178849
0,0.181857035
0,0.39748608
0,-0.1197865
0,0.430932591
0,0.398202839
0,0.333937633
0,0.335560802
0,0.041907782
0,0.320415997
0,0.420668227
0,0.176805235
0,0.184277242
0,0.181246381
0,-0.136479756
0,0.010114844
0,0.36739797
0,0.347139825
0,0.035390883
0,0.234652452
0,-0.196177909
0,-0.162108656
0,0.28817322
0,0.396769005
0,-0.027214001
0,0.420819913
0,0.367350222
0,0.140932384
0,0.116103526
0,0.272623805
0,0.38287986
0,0.033274814
0,0.318819724
0,0.406520072
0,-0.17617858
0,0.480749626
0,0.181164668
0,0.326558734
0,0.318050078
0,-0.182360192
0,0.333069351
0,-0.05027308
0,0.008633926
0,0.408471907
0,-0.052034682
0,-0.263669655
0,-0.212437196
0,0.165228844
0,-0.174930458
0,0.408078458
0,0.341836425
0,0.154072872
0,0.171302339
0,0.322066455
0,0.206271321
0,0.41151057
0,0.372387702
0,0.335104243
0,0.017500106
0,0.450715373
0,0.246373887
0,0.398551905
0,0.106059339
0,0.187466034
0,0.001642991
0,0.210691355
0,0.434066722
0,0.407919028
0,0.238927575
0,0.24664437
0,0.319214191
0,0.380917275
0,0.357260344
0,0.191958489
0,0.153762022
0,0.234487155
0,0.320126669
0,0.286384648
0,-0.107966674
0,0.151326495
0,0.30576328
0,0.336021324
0,0.157123219
0,0.267360157
0,-0.255308036
0,0.085658639
0,0.070008261
0,0.196803616
0,0.118939751
0,-0.158309221
0,0.188572287
0,0.218007863
0,0.454967563
0,0.104031125
0,-0.197293363
0,0.188671497
0,0.10858104
0,0.001735211
0,0.18442991
0,0.023215629
0,0.416205726
0,0.392308617
0,-0.070208515
0,0.379543583
0,0.433166132
0,0.318876042
0,0.414551032
0,0.443994726
0,0.063353689
0,-0.111183175
0,0.102968483
0,0.364411458
0,0.221421509
0,0.252846904
0,-0.240525497
0,0.16432568
0,0.438666767
0,0.291241226
0,0.535903798
0,0.341173692
0,-0.147383553
0,0.038875529
0,0.427945094
0,0.447986036
0,-0.038624153
0,-0.141552399
0,0.40453883
0,0.329857416
0,0.301952382
0,0.043198677
0,0.223019511
0,-0.150576846
0,0.129249435
0,0.307335063
0,0.191317531
0,0.011480129
0,0.199572633
0,0.375889459
0,0.498174126
0,0.259070122
0,-0.246660472
0,0.390886958
0,0.288124214
0,0.224772922
0,0.454044006
0,0.07996081
0,0.381469992
0,0.293455562
0,0.011821128
0,0.028134338
0,0.125510002
0,-0.184805058
0,0.006850856
0,0.189809122
0,-0.340371397
0,0.221007878
0,0.082260922
0,0.206252267
0,0.3174291
0,0.444525629
0,0.210212808
0,0.375227008
0,0.442193135
0,-0.215460115
0,0.111643393
0,0.323685366
0,-0.006829643
0,0.335398378
0,0.325771205
0,-0.222990922
0,0.348432129
0,0.234752201
0,0.138145143
0,0.185965241
0,-0.114024706
0,0.303734243
0,-0.019421891
0,0.178652972
0,0.055944809
0,0.033062067
0,0.187036741
0,0.316692757
0,0.224700428
0,0.234404425
0,0.371453883
0,0.037702501
0,-0.156269593
0,-0.004952781
0,-0.028306734
0,-0.400509547
0,0.153083205
0,0.229720213
0,0.131043275
0,0.200206894
0,0.402167683
0,0.246383285
0,0.210293048
0,0.423116519
0,0.306184612
0,0.297816913
0,-0.059427782
0,0.247047012
0,0.1891151
0,0.010517572
0,0.442364562
0,0.210224405
0,0.390839651
0,0.10363275
0,0.421108461
0,0.285285639
0,0.095902807
0,-0.08266789
0,0.388935133
0,-0.294164496
0,0.358995713
0,0.432462284
0,0.011333531
0,0.030299212
0,0.112558864
0,0.336697642
0,0.191952499
0,0.235802622
0,0.573871214
0,-0.029868193
0,0.400145993
0,-0.236574332
0,-0.27527714
0,0.293154404
0,0.264583191
0,-0.058250213
0,0.381431409
0,0.321364535
0,0.256018533
0,-0.212216459
0,0.210147801
0,0.323018746
0,0.086441091
0,0.303195788
0,0.352419707
0,0.402386754
0,0.172162974
0,0.368941751
0,0.185151698
0,0.190754325
0,0.236953517
0,-0.131390213
0,0.337391863
0,0.040353001
0,0.440995319
0,-0.026158975
0,-0.012149885
0,0.230106539
0,0.207305946
0,0.113287895
0,-0.182716791
0,0.42109348
0,0.001186029
0,0.168801107
0,0.258931525
0,0.189835146
0,0.352949241
0,0.400011347
0,0.273868538
0,0.480204788
0,0.054503801
0,0.038284187
0,0.373719536
0,-0.075405368
0,0.42811121
0,0.436509981
0,0.215388488
0,0.396950623
0,0.3638885
0,0.327589323
0,0.251377203
0,0.249212294
0,0.461361041
0,0.290930037
0,0.413096681
0,0.233573817
0,0.191951247
0,0.382842193
0,0.069588205
0,0.009905979
0,0.17503704
0,0.285782273
0,0.269139153
0,0.215441512
0,0.434475753
0,0.12626691
0,0.298744623
0,0.325717708
0,0.29687617
0,0.142363147
0,-0.204713177
0,0.231017564
0,0.282522134
0,0.044659204
0,0.383469502
0,-0.115682019
0,0.227974955
0,0.454563238
0,0.261189113
0,0.223007293
0,0.327317636
0,0.039994311
0,-0.018780674
0,0.17695857
0,0.381690556
0,0.311037259
0,0.435897761
0,0.221308852
0,0.026232412
0,0.482915882
0,0.226199198
0,-0.022808719
0,0.303313788
0,0.041656153
0,0.467164541
0,0.27385335
0,0.155052726
0,0.340698568
0,0.082686834
0,0.323873695
0,0.21419249
0,-0.129998956
0,0.436955028
0,0.152778668
0,0.456691444
0,0.321334964
0,0.075934387
0,0.160646365
0,0.119964328
0,0.278828099
0,0.108218401
0,-0.163533606
0,0.233050318
0,0.439778753
0,0.340462984
0,0.031288562
0,0.215530657
0,0.228486021
0,0.215359596
0,0.062270264
0,0.014096799
0,0.437202864
0,0.370436581
0,0.305437148
0,0.196353186
0,-0.096215411
0,0.431981073
0,0.242927125
0,0.413387104
0,0.416516477
0,0.271595276
0,0.390861099
0,0.379665618
0,-0.128335032
0,0.250240586
0,0.233825568
0,0.123817725
0,0.481016114
0,0.273829984
0,0.019856488
0,0.404368677
0,-0.008418641
0,0.361576963
0,0.080161706
0,0.47060068
0,0.155786908
0,0.368961775
0,0.116406752
0,0.336281154
0,-0.041890598
0,0.21011513
0,0.463695419
0,0.339858062
0,0.359185446
0,0.307911176
0,0.387910819
0,0.240821594
0,0.266353326
0,0.11814432
0,0.364681985
0,0.363489819
0,-0.196899117
0,-0.087182142
0,0.418572627
0,0.339954384
0,0.397301785
0,0.43291547
0,0.406647483
0,0.222809721
0,0.458276192
0,0.419933929
0,-0.355777561
0,0.130013932
0,0.089852696
0,0.218678372
0,0.428347792
0,0.390683945
0,-0.037442876
0,0.044198671
0,0.234513094
0,0.102578787
0,0.466969469
0,0.24448063
0,0.06220128
0,0.277512586
0,-0.23953458
0,0.431357046
0,0.369235281
0,0.157842565
0,0.455595702
0,-0.169146983
0,0.467440868
0,0.33295776
0,0.340714861
0,0.073665123
0,0.393788705
0,-0.025792325
0,0.034998928
0,0.255023733
0,0.404307914
0,0.155040486
0,0.18079242
0,0.181486968
0,-0.106472415
0,0.27506915
0,0.226408472
0,0.317058439
0,0.18218715
0,0.096045679
0,-0.198399614
0,0.268425453
0,0.076445254
0,0.239797112
0,0.097421235
0,0.409427916
0,-0.020639336
0,0.321143268
0,0.140229961
0,0.465448157
0,0.126100271
0,0.363471535
0,0.017835043
0,-0.047710414
0,0.393432894
0,0.119532078
0,0.265187647
0,0.299657831
0,0.357671736
0,-0.185043643
0,0.347324908
0,0.347997228
0,-0.004647472
0,0.420372213
0,-0.259152692
0,-0.193131589
0,-0.275875582
0,0.35074485
0,0.12742804
0,-0.26407824
0,0.415874111
0,0.238933487
0,0.104341124
0,0.452231121
0,0.18050115
0,0.154470131
0,0.362633548
0,0.140197382
0,0.225298258
0,0.200560407
0,-0.081088122
0,0.326205324
0,0.3776535
0,0.017404539
0,0.448720196
0,0.281350518
0,-0.044966553
0,0.391474237
0,0.080701987
0,0.01115242
0,0.359848436
0,0.278857176
0,0.309885355
0,0.39637414
0,0.333417544
0,0.010152334
0,0.173036047
0,0.287324432
0,0.154383044
0,-0.231888479
0,0.107457999
0,0.215441511
0,-0.213461367
0,-0.066837191
0,0.262891799
0,0.080555832
0,-0.210240266
0,0.215459706
0,0.355707103
0,0.126507789
0,0.174339089
0,0.001704325
0,0.262649816
0,0.159457594
0,0.027831634
0,0.422605468
0,0.401179201
0,-0.051109392
0,0.40361215
0,-0.351261966
0,0.445137184
0,0.346906854
0,0.158491241
0,0.377352365
0,0.350570712
0,0.2178632
0,0.402589076
0,0.051636314
0,0.070771212
0,0.370905673
0,0.308717329
0,-0.267817309
0,0.118781287
0,0.469923137
0,0.458390966
0,0.463721757
0,-0.115083564
0,0.071761153
0,0.466739769
0,0.259546092
0,0.475898286
0,0.047376087
0,-0.139812798
0,0.111113807
0,0.248947664
0,0.236854856
0,0.01616016
0,0.302225797
0,-0.133233687
0,0.409495527
0,0.455047578
0,0.322303667
0,0.439115113
0,-0.403493738
0,0.346925514
0,0.32840461
0,0.215504301
0,0.425998396
0,0.382634186
0,0.24948789
0,0.013756849
0,0.110206926
0,-0.007917601
0,0.185107645
0,-0.347325479
0,0.315578084
0,0.243344018
0,0.433842022
0,0.308921917
0,0.467846083
0,0.222748472
0,0.081263073
0,0.277044664
0,0.001819537
0,0.426783413
0,0.344177733
0,0.274337012
0,-0.19745973
0,0.284692582
0,0.204059867
0,0.182352952
0,0.138969673
0,-0.101077947
0,0.351305538
0,-0.023867352
0,0.070153697
0,0.275681731
0,0.245473261
0,0.278055242
0,0.246867366
0,0.317829152
0,0.414872573
0,0.36431536
0,0.026159621
0,0.470724298
0,-0.120714051
0,-0.026135005
0,-0.015982451
0,0.181574617
0,0.113794226
0,0.211166733
0,-0.013737207
0,0.148712851
0,0.391918931
0,0.171226144
0,0.322173064
0,-0.048748534
0,0.204830323
0,0.018928095
0,0.223583825
0,0.334998516
0,0.095306167
0,0.202780097
0,0.229179659
0,0.363810733
0,0.401188021
0,0.173750238
0,-0.003091106
0,0.336966086
0,-0.320176996
0,0.324639087
0,0.186260234
0,0.394834437
0,0.307985497
0,0.009558986
0,0.030519587
0,0.261959834
0,-0.040683968
0,0.356915748
0,0.297855275
0,0.488719007
0,0.38923112
0,-0.240536715
0,-0.218852562
0,0.349793012
0,0.384631487
0,0.431686534
0,0.471508244
0,0.257499567
0,-0.204793635
0,0.379088911
0,0.087833758
0,0.221740586
0,0.393711265
0,0.306655265
0,0.445757234
0,0.241671634
0,0.134079368
0,0.340907759
0,0.146064309
0,0.249877369
0,0.33427122
0,-0.099588948
0,0.391318468
0,0.093797073
0,0.514659206
0,0.031967566
0,0.281782305
0,0.44539636
0,0.206502624
0,-0.277173201
0,0.32824195
0,0.492475073
0,0.247990235
0,0.294586353
0,0.493814331
0,0.504693576
0,0.418904083
0,0.533293506
0,0.070114117
0,0.011305597
0,0.374560346
0,0.012745685
0,0.436077866
0,0.483938203
0,0.162861514
0,0.38859007
0,0.382213696
0,0.149635767
0,0.274561734
0,0.614456459
0,0.173854414
0,0.217950921
0,-0.065369261
0,0.488662432
0,0.258383038
0,0.632175643
0,0.239144939
0,0.560487597
0,0.283096624
0,0.291846408
0,0.320309569
0,-0.222530282
0,0.304029459
0,0.226967341
0,0.073653728
0,0.443787833
0,-0.153119508
0,0.266704031
0,0.102582207
0,0.484134953
0,0.475258005
0,0.178234741
0,0.375735398
0,0.245726842
0,0.515156387
0,0.29374625
0,0.070575565
0,0.243145983
0,0.343085473
0,-0.198432855
0,-0.006653981
0,0.306926843
0,0.094869823
0,0.474964387
0,0.404429077
0,0.224780991
0,0.405418624
0,0.423833553
0,-0.166578608
0,0.09497913
0,0.30120102
0,-0.206708527
0,0.25223589
0,0.487624948
0,0.190102401
0,0.32420875
0,0.465673165
0,0.084369416
0,0.162839291
0,0.358772357
0,0.168353662
0,0.155254166
0,0.22420966
0,0.242319537
0,0.159147579
0,0.482582138
0,0.030539794
0,0.336829699
0,0.335327446
0,0.119365093
0,0.055670897
0,0.425478085
0,-0.02257209
0,0.508804192
0,0.44176056
0,0.276374237
0,-0.139352128
0,0.482610619
0,0.374270179
0,0.283289862
0,0.078863971
0,0.242888992
0,0.25744085
0,0.166214783
0,0.412647375
0,0.209304975
0,-0.189531756
0,0.317246032
0,0.260309333
0,0.256489333
0,0.429954416
0,0.611106659
0,0.286156068
0,0.123426871
0,0.288387779
0,0.218321592
0,0.366274773
0,0.238395793
0,0.332550495
0,0.081081888
0,0.408492154
0,0.463118112
0,-0.094871686
0,0.23253242
0,0.498635681
0,0.326767574
0,0.363625347
0,0.509017089
0,0.268629141
0,0.401698564
0,0.114434689
0,0.563856213
0,-0.195404381
0,-0.248643496
0,0.491257836
0,-0.123401032
0,0.508415944
0,0.434275523
0,0.489072378
0,0.297499641
0,0.456690751
0,0.566111389
0,0.213442797
0,0.099221693
0,0.169853403
0,0.078970155
0,0.342565361
0,0.200591656
0,0.305066384
0,0.509138498
0,-0.04241014
0,0.091641331
0,0.301918421
0,0.168564449
0,0.401057753
0,0.311495131
0,0.058999395
0,0.241314281
0,-0.313727807
0,0.182066608
0,0.421231227
0,-0.365463318
0,0.201045285
0,0.3179493
0,0.403374425
0,-0.185210754
0,0.441948708
0,0.069910817
0,0.42768625
0,-0.066229443
0,0.063419858
0,0.376662302
0,0.193192685
0,-0.161817075
0,0.250200078
0,-0.005422638
0,0.250144882
0,0.152638923
0,0.409790881
0,0.235316074
0,0.179753432
0,-0.19688941
0,0.062364014
0,0.115579145
0,0.489731515
0,0.408313441
0,0.566465454
0,0.123639693
0,0.325969186
0,0.061843928
0,0.31941004
0,-0.207068354
0,0.406528985
0,0.198597043
0,0.12938929
0,0.283145637
0,0.401733301
0,0.457533683
0,0.39768491
0,-0.204115406
0,0.425802783
0,-0.095914397
0,0.493382143
0,-0.298094819
0,0.444814131
0,0.212365717
0,-0.144987035
0,0.492043985
0,0.277951662
0,0.064407321
0,0.22701989
0,0.185996896
0,0.40312038
0,0.155010736
0,0.331733324
0,0.275729888
0,0.485941782
0,-0.12290688
0,0.33371184
0,0.420114676
0,0.037419803
0,0.304593781
0,-0.094988275
0,0.270859174
0,0.226888147
0,0.513105543
0,0.272264542
0,0.24227263
0,0.37451202
0,0.500316692
0,0.227387568
0,0.286774039
0,0.270652838
0,0.227005342
0,0.418449077
0,-0.16633386
0,0.122818733
0,0.356509194
0,0.395739318
0,0.168886993
0,0.381137715
0,-0.256231072
0,0.068686287
0,0.11807091
0,0.226907309
0,0.17449771
0,0.197094986
0,0.22689613
0,0.45931641
0,0.129127732
0,-0.228955472
0,0.226869212
0,0.256085769
0,0.12603231
0,0.215653321
0,-0.014916888
0,0.261362499
0,0.203224062
0,0.005541688
0,0.465899234
0,-0.381649827
0,0.512464717
0,0.235991327
0,0.226088001
0,0.4075028
0,0.418294377
0,0.279424419
0,0.508199891
0,-0.10996353
0,0.164366948
0,0.406454898
0,0.341976809
0,-0.240234843
0,0.171744412
0,0.45438479
0,0.284002204
0,0.585246566
0,0.239128494
0,0.017590331
0,0.501887356
0,0.480404062
0,-0.012681847
0,-0.171767474
0,0.331023736
0,0.388904986
0,0.238997722
0,0.334028131
0,0.025568748
0,0.23398967
0,-0.193132398
0,0.181017117
0,0.333065309
0,0.134019621
0,0.327392306
0,0.040134156
0,0.390138832
0,0.26820309
0,-0.199012709
0,0.553455804
0,0.241859295
0,0.593467263
0,-0.251191113
0,0.489848123
0,0.474809491
0,0.258233176
0,0.076060095
0,0.411001017
0,0.338304349
0,0.054383451
0,0.178388582
0,-0.207700557
0,-0.010779411
0,0.211395487
0,-0.412644199
0,0.384432952
0,0.231759884
0,0.073572687
0,0.020992037
0,0.440167785
0,0.51797844
0,0.226995107
0,-0.272948972
0,0.228275614
0,0.112323903
0,0.428149153
0,0.287880458
0,0.355968414
0,0.44719888
0,-0.233941655
0,0.346748858
0,0.243673633
0,-0.166205314
0,0.261863846
0,0.006766218
0,0.199863974
0,0.113210519
0,0.052545415
0,0.203880098
0,0.218537029
0,0.320982138
0,0.499383234
0,0.089557381
0,0.226907267
0,-0.050988243
0,-0.326449818
0,0.23250983
0,0.294199577
0,0.163676762
0,0.156856166
0,0.222906025
0,0.421721792
0,0.39517887
0,0.236360514
0,0.392685396
0,0.372404843
0,0.296688469
0,-0.108349144
0,0.25230424
0,0.465950163
0,0.227039913
0,0.452717509
0,0.291379162
0,0.273490295
0,0.489167486
0,0.396995924
0,0.12522876
0,-0.162542191
0,0.347048336
0,0.425805169
0,0.2224345
0,0.417122882
0,0.045946611
0,0.069990182
0,0.169521651
0,0.229920248
0,0.009266703
0,0.434116871
0,0.232705221
0,0.471289985
0,-0.116194199
0,0.476246965
0,-0.319190521
0,0.272830385
0,0.491357221
0,0.309254314
0,-0.077439485
0,0.477123228
0,0.233424357
0,-0.24027729
0,0.340445062
0,0.329428596
0,0.078106791
0,0.279043855
0,0.404614454
0,0.395218037
0,0.49457213
0,0.263832518
0,0.197619452
0,0.31845189
0,0.22684922
0,0.118196696
0,-0.138034266
0,0.301151645
0,0.454840909
0,-0.087312365
0,-0.00090085
0,0.253203857
0,0.243992154
0,0.222214729
0,0.211075626
0,-0.208864334
0,0.337611626
0,0.452443954
0,0.00845558
0,0.277813392
0,0.234317593
0,0.38061589
0,0.424279824
0,0.30847987
0,0.338186279
0,0.413611584
0,-0.15417182
0,0.344491903
0,0.451752034
0,0.240820313
0,0.326263149
0,0.392632037
0,0.355341504
0,0.280894523
0,0.273718693
0,0.352308988
0,0.232961938
0,0.262187198
0,0.196596432
0,0.183332753
0,-0.027941288
0,0.408626238
0,0.06813018
0,0.016586755
0,0.183839855
0,0.330362045
0,0.241471046
0,0.324305142
0,0.144963163
0,0.230167085
0,0.041290917
0,0.326534455
0,-0.125347594
0,0.099799451
0,0.456038532
0,0.276629876
0,0.246238337
0,0.363052583
0,-0.003924406
0,-0.012629174
0,0.168182643
0,0.42445839
0,0.34696187
0,0.458934318
0,0.237212036
0,0.322434476
0,0.253536036
0,-0.27964096
0,-0.018658955
0,0.325399684
0,0.055146669
0,0.466657278
0,0.300285982
0,0.401990999
0,0.254895722
0,0.099831361
0,0.085684408
0,0.349895509
0,0.222363966
0,0.466089083
0,0.16589001
0,0.349322241
0,0.006208785
0,0.155677521
0,0.054813728
0,0.308648521
0,0.115385113
0,0.302520615
0,-0.177903037
0,0.207076593
0,0.108044657
0,0.367258739
0,0.222324278
0,0.297223592
0,0.076703517
0,0.025126305
0,0.424956831
0,0.001919782
0,0.451645393
0,0.315677348
0,0.331819926
0,0.21424555
0,-0.091501047
0,0.468965911
0,0.424456106
0,0.272658455
0,0.216807643
0,0.48213899
0,0.45102223
0,0.137364767
0,0.303177177
0,0.323503106
0,0.314969336
0,0.154776547
0,0.243419836
0,0.262439471
0,0.141923358
0,0.261147643
0,0.065324491
0,0.456854622
0,-0.027699145
