corruption_levels,geometric_margin
0.1,0.325742373
0.1,0.387334963
0.1,0.470091277
0.1,0.397738711
0.1,0.002316518
0.1,0.336581352
0.1,0.336559586
0.1,0.221108837
0.1,0.214934186
0.1,-0.370102189
0.1,0.021582769
0.1,0.322555477
0.1,0.165015862
0.1,-0.016162728
0.1,0.365883249
0.1,0.396075204
0.1,0.368606997
0.1,0.267088307
0.1,0.374340936
0.1,0.099178822
0.1,0.28053788
0.1,0.387660584
0.1,0.33136157
0.1,0.404029067
0.1,0.197707185
0.1,0.028752698
0.1,0.260397838
0.1,0.370312391
0.1,0.362848453
0.1,0.294386434
0.1,-0.030369513
0.1,0.382805653
0.1,0.375446444
0.1,0.349778781
0.1,0.349389248
0.1,0.031716158
0.1,0.35980675
0.1,-0.100087193
0.1,0.388614187
0.1,0.074011254
0.1,0.335348925
0.1,0.429368952
0.1,-0.414377835
0.1,0.341218539
0.1,0.395098816
0.1,0.275092362
0.1,0.128853296
0.1,-0.263432863
0.1,0.357515905
0.1,-0.311428693
0.1,0.342580179
0.1,0.378745486
0.1,0.397435536
0.1,0.46589983
0.1,0.21310777
0.1,0.369258194
0.1,-0.360124959
0.1,0.398695683
0.1,0.420695049
0.1,-0.202339527
0.1,0.399174878
0.1,-0.363040673
0.1,0.093131187
0.1,0.329190487
0.1,0.397935735
0.1,-0.358466166
0.1,0.190993326
0.1,0.422575988
0.1,0.389563799
0.1,0.238761527
0.1,-0.048035451
0.1,0.276607943
0.1,0.34344509
0.1,0.328476726
0.1,0.169029439
0.1,0.305494762
0.1,0.356449896
0.1,-0.024012761
0.1,0.345889458
0.1,0.299834048
0.1,-0.085191503
0.1,0.342193594
0.1,0.402144998
0.1,-0.359639276
0.1,0.347967427
0.1,0.014125539
0.1,0.346683846
0.1,0.12095547
0.1,0.331215153
0.1,0.354128489
0.1,0.16212279
0.1,0.267745778
0.1,0.17808457
0.1,0.443793896
0.1,0.042585172
0.1,0.303021836
0.1,0.328368402
0.1,0.229356278
0.1,0.299892933
0.1,-0.092996956
0.1,0.258480754
0.1,0.334542301
0.1,0.351738157
0.1,0.11065126
0.1,0.160222926
0.1,-0.260291921
0.1,0.03454456
0.1,0.470234812
0.1,0.282955962
0.1,0.091546387
0.1,0.307011981
0.1,0.170466187
0.1,-0.310620465
0.1,0.049781509
0.1,0.267598197
0.1,0.208550336
0.1,0.385408152
0.1,-0.012665797
0.1,0.27615333
0.1,0.308600307
0.1,0.276130037
0.1,-0.29152381
0.1,0.055842522
0.1,0.202537924
0.1,0.238811487
0.1,0.283086676
0.1,0.09796957
0.1,0.371723548
0.1,-0.284541866
0.1,0.346021801
0.1,0.162032901
0.1,-0.098057168
0.1,-0.120869626
0.1,0.105843641
0.1,0.160482379
0.1,0.107154659
0.1,0.041675958
0.1,0.51056457
0.1,0.23488875
0.1,0.164525548
0.1,-0.066091396
0.1,0.166636925
0.1,0.490396072
0.1,-0.068247838
0.1,0.304263163
0.1,0.058611138
0.1,0.450274114
0.1,-0.060804145
0.1,0.315042817
0.1,0.427860091
0.1,0.290118653
0.1,0.336918844
0.1,0.263284657
0.1,-0.105921905
0.1,0.241579269
0.1,0.325076211
0.1,0.331131212
0.1,0.329771117
0.1,0.301576861
0.1,0.317764731
0.1,0.170798127
0.1,0.428616092
0.1,-0.215944885
0.1,0.314014384
0.1,0.27042056
0.1,0.259737072
0.1,0.170370219
0.1,0.324433328
0.1,0.341353346
0.1,0.346879731
0.1,0.379778199
0.1,0.304051188
0.1,0.300160297
0.1,0.150435813
0.1,0.307409533
0.1,0.027920401
0.1,0.368704546
0.1,0.050085461
0.1,0.169490436
0.1,0.140477546
0.1,0.283144879
0.1,0.148372488
0.1,0.312087673
0.1,0.336807185
0.1,0.37926849
0.1,0.118001674
0.1,0.01670166
0.1,0.35766017
0.1,-0.308493492
0.1,0.321426161
0.1,0.104389439
0.1,0.372001264
0.1,0.093315794
0.1,0.375566688
0.1,0.340098009
0.1,0.304400022
0.1,0.16605768
0.1,0.184771668
0.1,0.198530081
0.1,-0.260019344
0.1,0.248039928
0.1,-0.059548053
0.1,-0.32443373
0.1,0.254152975
0.1,0.314086601
0.1,0.315060206
0.1,0.28463737
0.1,0.201454605
0.1,0.126256492
0.1,0.320046324
0.1,0.506409625
0.1,0.268999624
0.1,-0.005962307
0.1,0.113887789
0.1,0.283068191
0.1,0.011427985
0.1,0.277342577
0.1,0.139852911
0.1,0.325599125
0.1,0.346238825
0.1,0.305567036
0.1,-0.057620227
0.1,0.324211711
0.1,-0.147688485
0.1,0.327752651
0.1,0.464131868
0.1,0.027542558
0.1,0.3737897
0.1,0.288328737
0.1,0.290112043
0.1,-0.191229714
0.1,-0.30365152
0.1,0.283119684
0.1,0.276494065
0.1,-0.307073783
0.1,0.261614065
0.1,0.335763957
0.1,0.578276933
0.1,0.112432799
0.1,0.136786697
0.1,0.257849431
0.1,0.147801503
0.1,0.336579455
0.1,-0.301469497
0.1,0.335584449
0.1,0.246965726
0.1,0.215536963
0.1,0.129632847
0.1,0.306747052
0.1,0.523493732
0.1,0.228708164
0.1,-0.032167569
0.1,0.221805504
0.1,-0.269960434
0.1,0.364221183
0.1,0.159320249
0.1,0.316575699
0.1,0.338416665
0.1,0.401305244
0.1,0.02283186
0.1,0.282920202
0.1,0.129442791
0.1,-0.001664674
0.1,0.320575733
0.1,0.226421436
0.1,-0.10720392
0.1,0.199014672
0.1,0.433144685
0.1,0.535194835
0.1,-0.103854332
0.1,0.322266201
0.1,0.358944366
0.1,0.289093105
0.1,0.340439818
0.1,-0.145548176
0.1,0.267302933
0.1,0.15911802
0.1,-0.11405275
0.1,0.133999318
0.1,0.309623563
0.1,-0.173310603
0.1,0.314023498
0.1,-0.332479867
0.1,0.309143698
0.1,0.254791056
0.1,0.353039026
0.1,0.237669315
0.1,0.117311741
0.1,0.303950613
0.1,-0.249194062
0.1,0.298164943
0.1,-0.295600928
0.1,0.34916441
0.1,0.395555954
0.1,0.178247629
0.1,-0.023487497
0.1,0.108078954
0.1,-0.241330883
0.1,0.303236143
0.1,0.294005021
0.1,-0.081581351
0.1,0.376147497
0.1,0.062229407
0.1,0.203691955
0.1,0.283086679
0.1,0.331826817
0.1,-0.307212226
0.1,0.183392469
0.1,0.360058914
0.1,0.296495309
0.1,0.374740783
0.1,-0.12369992
0.1,0.528395891
0.1,0.282920554
0.1,0.14618639
0.1,0.284873291
0.1,0.005389034
0.1,0.250668557
0.1,0.199380596
0.1,0.483403455
0.1,-0.070692045
0.1,0.375325391
0.1,0.147983439
0.1,0.420208554
0.1,0.218639352
0.1,-0.300141211
0.1,0.344153596
0.1,0.338138005
0.1,0.423001802
0.1,0.208202899
0.1,0.309570665
0.1,0.163422311
0.1,0.295255076
0.1,0.443586912
0.1,0.133800936
0.1,0.243429745
0.1,0.316977974
0.1,0.296829535
0.1,-0.218076074
0.1,0.279276381
0.1,0.404647032
0.1,0.311196974
0.1,0.095453734
0.1,0.402992674
0.1,-0.237753821
0.1,0.442325861
0.1,0.30428725
0.1,0.501417552
0.1,0.294988679
0.1,0.05743918
0.1,0.334928008
0.1,0.197235021
0.1,0.110308539
0.1,0.296001113
0.1,0.314039194
0.1,0.395955328
0.1,0.362119631
0.1,0.2600264
0.1,0.324942489
0.1,0.285375213
0.1,0.062034953
0.1,0.280287174
0.1,0.293393924
0.1,0.05833059
0.1,0.312339019
0.1,0.181032748
0.1,-0.288488441
0.1,0.30583423
0.1,0.160483262
0.1,0.443484375
0.1,-0.154349865
0.1,-0.241840111
0.1,0.057170405
0.1,0.166362822
0.1,0.125982519
0.1,0.5007661
0.1,0.420019608
0.1,-0.051907194
0.1,0.168998572
0.1,0.378899698
0.1,-0.10675257
0.1,0.135579465
0.1,0.431526782
0.1,-0.033788769
0.1,-0.301304199
0.1,0.302510664
0.1,0.438700815
0.1,0.295049506
0.1,0.320014556
0.1,0.29507002
0.1,0.011931106
0.1,0.370671704
0.1,0.287582095
0.1,0.330105341
0.1,0.322416261
0.1,0.336508835
0.1,0.357775702
0.1,0.424831992
0.1,0.428087909
0.1,0.124954231
0.1,0.328121581
0.1,-0.260484349
0.1,0.32639507
0.1,-0.11619998
0.1,0.319344977
0.1,0.195934377
0.1,0.30720506
0.1,0.400716401
0.1,0.365598257
0.1,0.10073827
0.1,0.28613065
0.1,-0.090031454
0.1,-0.019908087
0.1,0.431893737
0.1,-0.197094219
0.1,0.210062741
0.1,0.304529948
0.1,0.305846583
0.1,0.185331516
0.1,0.255700847
0.1,0.364810014
0.1,0.309542647
0.1,0.373463484
0.1,0.395342911
0.1,0.150828038
0.1,0.137679741
0.1,-0.244882964
0.1,0.41360691
0.1,0.29509631
0.1,0.34400382
0.1,0.382858816
0.1,0.111346356
0.1,0.213633566
0.1,0.400520617
0.1,0.275427332
0.1,0.314460885
0.1,0.420630338
0.1,0.246403323
0.1,0.163841089
0.1,0.28863752
0.1,0.308226723
0.1,0.303572415
0.1,-0.002640795
0.1,-0.320413725
0.1,0.313560195
0.1,0.360090454
0.1,0.360270874
0.1,0.435772879
0.1,0.238237206
0.1,0.160839578
0.1,0.428290873
0.1,0.295107597
0.1,-0.095969133
0.1,0.192866453
0.1,0.102735554
0.1,0.283770815
0.1,0.104926683
0.1,0.137984887
0.1,0.328984181
0.1,0.183273596
0.1,0.309121845
0.1,0.32576284
0.1,-0.191579276
0.1,0.308945347
0.1,0.41860605
0.1,-0.082776079
0.1,0.209144419
0.1,0.355459734
0.1,0.443226253
0.1,0.052332112
0.1,0.435052595
0.1,0.293066941
0.1,0.280558584
0.1,-0.133625709
0.1,0.245982019
0.1,0.381777014
0.1,-0.296747371
0.1,-0.358366499
0.1,0.46839559
0.1,0.218347648
0.1,0.337000103
0.1,-0.336564996
0.1,0.340328651
0.1,0.315367652
0.1,0.34641464
0.1,0.116214273
0.1,0.119177023
0.1,0.069370047
0.1,0.334068735
0.1,0.15093499
0.1,0.171283684
0.1,0.368897756
0.1,0.226323848
0.1,0.234714812
0.1,0.231086591
0.1,0.232334753
0.1,0.3524196
0.1,0.427232588
0.1,0.32176821
0.1,0.305157826
0.1,-0.200191447
0.1,0.218194419
0.1,-0.287063194
0.1,0.192611452
0.1,0.178994378
0.1,-0.074289332
0.1,0.368183032
0.1,0.340012114
0.1,0.441712408
0.1,0.386045953
0.1,0.434216351
0.1,0.320520317
0.1,0.29505918
0.1,0.420401381
0.1,0.124103192
0.1,-0.002758476
0.1,0.386568085
0.1,0.161617694
0.1,-0.153974765
0.1,0.445529601
0.1,0.422558931
0.1,0.412456095
0.1,0.314550888
0.1,0.391032338
0.1,0.403019768
0.1,-0.095230042
0.1,0.29627801
0.1,-0.221682471
0.1,-0.163359842
0.1,0.342301418
0.1,-0.076977735
0.1,0.352186701
0.1,-0.395370914
0.1,0.447365749
0.1,0.277031316
0.1,0.310265474
0.1,0.259578859
0.1,0.072165002
0.1,0.338400519
0.1,0.521894846
0.1,0.419777593
0.1,-0.078363438
0.1,-0.287277014
0.1,0.326095665
0.1,0.325917862
0.1,0.42616173
0.1,0.090282895
0.1,-0.323712408
0.1,0.238517917
0.1,0.222437752
0.1,0.403262029
0.1,0.311381939
0.1,0.339565286
0.1,0.378086893
0.1,-0.164961004
0.1,0.411180226
0.1,0.281790173
0.1,0.200708413
0.1,0.278027148
0.1,0.27270803
0.1,0.056707495
0.1,0.495143381
0.1,0.075800789
0.1,0.368338066
0.1,0.388372989
0.1,0.162636351
0.1,-0.235632842
0.1,0.238741103
0.1,-0.419350279
0.1,0.357223354
0.1,-0.041012102
0.1,0.466422031
0.1,0.336029748
0.1,0.329177352
0.1,0.102025574
0.1,0.239513104
0.1,0.216650914
0.1,0.44379992
0.1,-0.00133034
0.1,0.260234487
0.1,0.215767213
0.1,0.182377346
0.1,0.282217252
0.1,0.015426016
0.1,0.242399539
0.1,0.338535316
0.1,0.334551835
0.1,-0.197889566
0.1,0.117404651
0.1,0.443271111
0.1,0.270124924
0.1,0.28222933
0.1,0.094197355
0.1,0.262345382
0.1,0.250482451
0.1,0.261843433
0.1,0.24930799
0.1,-0.303068096
0.1,-0.007943377
0.1,0.282205391
0.1,0.265929908
0.1,0.340947947
0.1,0.342066858
0.1,-0.064601813
0.1,0.194954772
0.1,0.076435793
0.1,0.241403548
0.1,-0.265686197
0.1,0.148103818
0.1,0.149291136
0.1,0.276559046
0.1,0.011083923
0.1,0.43108076
0.1,-0.032885464
0.1,-0.008426777
0.1,0.093111397
0.1,0.165700619
0.1,-0.007962816
0.1,0.459004361
0.1,0.25078126
0.1,0.224751463
0.1,0.426165023
0.1,0.001076159
0.1,0.106094245
0.1,0.435923451
0.1,-0.003583829
0.1,0.2714598
0.1,0.448350434
0.1,0.004007856
0.1,-0.240692539
0.1,0.25031576
0.1,0.423150952
0.1,0.250556965
0.1,0.330820523
0.1,0.272903329
0.1,0.218054971
0.1,0.339673466
0.1,0.207058068
0.1,0.33882728
0.1,0.337640015
0.1,0.329493482
0.1,0.31790413
0.1,0.118491346
0.1,-0.261051037
0.1,0.250558019
0.1,0.270947021
0.1,0.054406484
0.1,0.317236552
0.1,0.107013753
0.1,0.302582944
0.1,0.310778429
0.1,0.265956384
0.1,0.257719787
0.1,0.216485105
0.1,0.043530344
0.1,0.401015615
0.1,0.133852551
0.1,0.117131835
0.1,0.185416948
0.1,0.279982971
0.1,0.250402979
0.1,0.138515409
0.1,0.09938933
0.1,0.304578369
0.1,0.300536676
0.1,0.332626041
0.1,0.34329753
0.1,0.178575662
0.1,-0.053542017
0.1,0.37419288
0.1,-0.24566547
0.1,0.335477926
0.1,0.151833526
0.1,0.310489178
0.1,0.284721018
0.1,0.337902551
0.1,-0.087066811
0.1,0.259770118
0.1,0.241009648
0.1,0.276802669
0.1,0.444014493
0.1,0.207965141
0.1,0.25049504
0.1,0.109254695
0.1,0.276981707
0.1,-0.192110761
0.1,0.333049575
0.1,0.309767453
0.1,-0.146202459
0.1,0.265974854
0.1,0.263243053
0.1,0.337106604
0.1,0.2064787
0.1,0.103057128
0.1,0.296859199
0.1,0.444683842
0.1,0.25035484
0.1,0.067078063
0.1,-0.069130853
0.1,0.142294336
0.1,0.038647056
0.1,0.261012064
0.1,0.104246914
0.1,0.316989984
0.1,-0.021524142
0.1,0.260261367
0.1,0.017318484
0.1,0.412654653
0.1,-0.192962446
0.1,-0.108082786
0.1,0.245779959
0.1,0.438913517
0.1,-0.05174226
0.1,0.402256184
0.1,0.25768344
0.1,0.24102332
0.1,-0.026392514
0.1,0.210497026
0.1,0.337031671
0.1,-0.183489585
0.1,-0.253435891
0.1,0.299709268
0.1,0.048839047
0.1,0.195288825
0.1,0.103737423
0.1,0.094920449
0.1,0.274739891
0.1,0.234079435
0.1,0.126141269
0.1,0.337655866
0.1,-0.280673478
0.1,0.339565259
0.1,0.165282825
0.1,0.2052285
0.1,0.010991542
0.1,0.464958646
0.1,0.282105654
0.1,0.340851999
0.1,-0.020145197
0.1,0.29750718
0.1,0.12944967
0.1,0.169543941
0.1,0.147146878
0.1,0.079826203
0.1,0.28500105
0.1,0.014549438
0.1,0.31785181
0.1,0.325520421
0.1,0.261367152
0.1,0.424780638
0.1,0.071505287
0.1,0.257416722
0.1,0.168091253
0.1,0.186434043
0.1,0.045734503
0.1,0.322627531
0.1,0.156307511
0.1,-0.067638255
0.1,0.188770934
0.1,0.318964225
0.1,0.458562648
0.1,-0.042778058
0.1,0.331758434
0.1,0.317770759
0.1,0.260611266
0.1,0.341904965
0.1,0.250357793
0.1,0.199231478
0.1,-0.042689091
0.1,0.202952283
0.1,-0.003363478
0.1,0.291268146
0.1,-0.238721314
0.1,0.340243524
0.1,0.315843071
0.1,0.204140083
0.1,0.320319764
0.1,0.269160397
0.1,-0.198354634
0.1,0.292637249
0.1,-0.238318902
0.1,0.237410458
0.1,0.270361639
0.1,0.250464211
0.1,0.192979916
0.1,-0.173611904
0.1,0.228921101
0.1,-0.089880333
0.1,0.398098189
0.1,0.035405648
0.1,-0.319853925
0.1,0.13495962
0.1,0.32760819
0.1,-0.309917146
0.1,0.177337208
0.1,0.381396972
0.1,0.318177989
0.1,0.330655103
0.1,0.234975513
0.1,-0.088610921
0.1,0.455284793
0.1,0.07670332
0.1,0.259429311
0.1,0.246967044
0.1,0.273652219
0.1,0.250338252
0.1,0.439689432
0.1,-0.049694753
0.1,0.232465692
0.1,0.296625715
0.1,-0.063200494
0.1,0.370732346
0.1,0.277194708
0.25,-0.18988921
0.25,0.414674479
0.25,0.358351364
0.25,0.118364568
0.25,0.402575811
0.25,0.151742328
0.25,0.357352387
0.25,-0.061705402
0.25,0.385862856
0.25,0.361114833
0.25,0.398099812
0.25,0.22424441
0.25,0.38473691
0.25,-0.064799669
0.25,0.419004873
0.25,0.402090176
0.25,-0.055249872
0.25,0.342733894
0.25,-0.266437624
0.25,0.23618825
0.25,0.381140897
0.25,0.027306903
0.25,0.387688999
0.25,0.371444598
0.25,0.389162578
0.25,0.393772263
0.25,-0.404281799
0.25,0.394804941
0.25,0.393653941
0.25,0.383361957
0.25,0.438803533
0.25,0.437989671
0.25,-0.177179823
0.25,0.305204214
0.25,0.307526963
0.25,0.315158956
0.25,-0.393690695
0.25,0.419086702
0.25,0.307325904
0.25,-0.027627727
0.25,0.313365593
0.25,0.001360074
0.25,-0.372300702
0.25,0.362047466
0.25,0.395362972
0.25,0.393702469
0.25,-0.00587307
0.25,0.014852748
0.25,0.062241768
0.25,-0.090802615
0.25,0.364330044
0.25,0.424554053
0.25,0.374805221
0.25,0.079968307
0.25,0.101620938
0.25,0.334397305
0.25,0.051622974
0.25,0.399484571
0.25,0.214029513
0.25,0.379513131
0.25,-0.409089556
0.25,0.377690905
0.25,0.418644099
0.25,-0.36130698
0.25,0.308678117
0.25,0.352098461
0.25,0.399843969
0.25,0.413632471
0.25,0.414303564
0.25,0.385381053
0.25,0.412105542
0.25,0.412814238
0.25,0.254677928
0.25,0.36822178
0.25,0.395965234
0.25,0.131624104
0.25,0.439893194
0.25,0.218262945
0.25,0.40704987
0.25,0.414585298
0.25,0.411847363
0.25,0.399844579
0.25,0.393425655
0.25,0.393797971
0.25,0.221681843
0.25,0.141978294
0.25,0.401179384
0.25,0.255428429
0.25,0.409622071
0.25,0.393956774
0.25,0.271978126
0.25,0.262230445
0.25,0.379613428
0.25,0.305835459
0.25,-0.071113907
0.25,-0.029379978
0.25,0.393629274
0.25,-0.360131145
0.25,0.403168688
0.25,0.393850369
0.25,0.30919746
0.25,0.419782908
0.25,-0.019454143
0.25,0.009025463
0.25,0.207606478
0.25,0.320928646
0.25,0.412329544
0.25,0.385522942
0.25,0.388088675
0.25,0.416650525
0.25,0.370233845
0.25,-0.242576815
0.25,0.378805382
0.25,0.431522487
0.25,-0.310324931
0.25,-0.391370573
0.25,0.300670312
0.25,0.406822928
0.25,0.410872913
0.25,0.289572652
0.25,0.272934456
0.25,0.432348855
0.25,0.371234992
0.25,0.296680972
0.25,0.154956422
0.25,-0.088138248
0.25,0.252950516
0.25,0.020937184
0.25,0.392609627
0.25,-0.016069069
0.25,0.368985594
0.25,0.146646132
0.25,0.409428373
0.25,-0.033196561
0.25,0.413412342
0.25,0.391900311
0.25,0.403476653
0.25,0.366733192
0.25,-0.377817
0.25,-0.095059574
0.25,0.393891892
0.25,0.432163827
0.25,-0.11517437
0.25,0.398529056
0.25,0.363306015
0.25,-0.015705362
0.25,0.231834832
0.25,0.417492561
0.25,-0.397124636
0.25,0.407409727
0.25,0.15425483
0.25,0.41821956
0.25,-0.375526073
0.25,0.393772139
0.25,0.398944542
0.25,0.357438073
0.25,0.097137664
0.25,0.406423574
0.25,0.319904509
0.25,0.147596878
0.25,-0.394906995
0.25,0.419288566
0.25,0.356208358
0.25,0.213676788
0.25,0.300746163
0.25,0.431882366
0.25,0.362068726
0.25,0.439645005
0.25,0.41776971
0.25,0.02930904
0.25,0.302151901
0.25,0.162874326
0.25,0.273648229
0.25,0.261390507
0.25,-0.392768709
0.25,0.078913576
0.25,0.280831163
0.25,0.167863617
0.25,-0.004139765
0.25,0.419978181
0.25,0.403820765
0.25,0.203785411
0.25,0.126297653
0.25,0.217855974
0.25,0.393709127
0.25,0.393992917
0.25,0.152271871
0.25,0.408685372
0.25,0.264557841
0.25,0.414465038
0.25,0.423632182
0.25,-0.07316769
0.25,0.415086471
0.25,0.363162362
0.25,0.315977203
0.25,0.346909074
0.25,0.415783682
0.25,-0.026894559
0.25,0.336523593
0.25,0.352231861
0.25,0.364827671
0.25,0.012929112
0.25,-0.43260597
0.25,-0.432899
0.25,0.411069046
0.25,0.303789135
0.25,0.137054864
0.25,0.378727132
0.25,-0.295834479
0.25,0.393637397
0.25,-0.365453318
0.25,0.379658746
0.25,0.355678896
0.25,0.418938493
0.25,0.421828834
0.25,0.120121648
0.25,0.325860432
0.25,0.438893018
0.25,-0.226436215
0.25,-0.001691251
0.25,-0.398246932
0.25,0.119737033
0.25,0.384438263
0.25,0.418524075
0.25,-0.400819522
0.25,0.430034168
0.25,0.438860219
0.25,0.383166827
0.25,0.098535172
0.25,0.348060294
0.25,0.357040589
0.25,0.175553829
0.25,0.390474576
0.25,0.386294498
0.25,-0.017761779
0.25,0.174087154
0.25,0.436291008
0.25,0.330890113
0.25,-0.178403757
0.25,0.426319048
0.25,-0.406909289
0.25,0.308638586
0.25,-0.274906712
0.25,0.313399106
0.25,0.326347731
0.25,0.174129666
0.25,0.388366722
0.25,0.35871644
0.25,0.305636996
0.25,0.339066051
0.25,0.358357245
0.25,0.352715844
0.25,0.352564994
0.25,0.32521446
0.25,0.113688618
0.25,0.248163205
0.25,-0.041362578
0.25,0.374588278
0.25,0.231378428
0.25,0.347241257
0.25,0.27916861
0.25,0.400943965
0.25,-0.041207089
0.25,0.29804344
0.25,0.301407042
0.25,-0.361071734
0.25,-0.030605751
0.25,0.325580348
0.25,0.335538583
0.25,0.336486072
0.25,0.380642574
0.25,-0.224826391
0.25,0.211159952
0.25,0.340818233
0.25,0.396668903
0.25,0.196516189
0.25,-0.392292158
0.25,0.205152569
0.25,0.320408179
0.25,0.337128096
0.25,0.345434091
0.25,-0.111475151
0.25,0.332293736
0.25,0.075883955
0.25,-0.286441792
0.25,0.353871119
0.25,0.273697521
0.25,0.352710191
0.25,-0.34389008
0.25,-0.068375191
0.25,0.246078738
0.25,-0.092017665
0.25,0.33396618
0.25,0.396751254
0.25,0.248054967
0.25,0.357864505
0.25,0.380535605
0.25,0.26305389
0.25,0.082003431
0.25,-0.331049971
0.25,0.357372101
0.25,0.350091941
0.25,0.347488441
0.25,-0.118864913
0.25,0.242632312
0.25,0.393282104
0.25,0.275888685
0.25,0.370833176
0.25,0.323979498
0.25,0.380543557
0.25,0.381446824
0.25,0.097916801
0.25,0.218219409
0.25,-0.357184062
0.25,0.396693088
0.25,0.01600407
0.25,0.322450479
0.25,0.352600131
0.25,0.357071704
0.25,0.22968967
0.25,0.384412192
0.25,0.397004402
0.25,0.247838342
0.25,0.311098889
0.25,0.062886041
0.25,0.136746769
0.25,-0.128162823
0.25,0.186762624
0.25,0.32944972
0.25,0.330710586
0.25,0.281121621
0.25,0.327757142
0.25,0.338347147
0.25,0.36439085
0.25,0.408065288
0.25,0.288443681
0.25,-0.352561205
0.25,0.146875913
0.25,0.223503526
0.25,0.386010155
0.25,0.366930447
0.25,0.292483467
0.25,0.377526074
0.25,-0.018348632
0.25,0.210268709
0.25,0.250919797
0.25,0.354586873
0.25,0.331135325
0.25,0.374260719
0.25,0.352536228
0.25,0.175651841
0.25,0.031750131
0.25,0.290852706
0.25,-0.170952396
0.25,0.371223999
0.25,-0.327386096
0.25,0.27718721
0.25,0.28306378
0.25,0.396823735
0.25,0.16258571
0.25,0.183215126
0.25,0.479292856
0.25,0.405820564
0.25,0.075022427
0.25,-0.03163067
0.25,-0.025954448
0.25,0.331104908
0.25,-0.117648877
0.25,0.274780341
0.25,0.096418193
0.25,0.355512778
0.25,-0.140826738
0.25,0.334730592
0.25,0.348991286
0.25,-0.256257485
0.25,-0.095531954
0.25,0.425524648
0.25,0.412386463
0.25,0.346787832
0.25,0.260095359
0.25,-0.022252446
0.25,0.056721104
0.25,0.36722209
0.25,-0.395652727
0.25,0.166526007
0.25,0.402571489
0.25,-0.336424288
0.25,0.385325619
0.25,0.334867563
0.25,0.312078908
0.25,0.240554813
0.25,-0.128394025
0.25,0.050112754
0.25,0.386830721
0.25,0.392495011
0.25,-0.352852595
0.25,0.385336443
0.25,0.39556831
0.25,0.272430151
0.25,0.352540862
0.25,0.395126879
0.25,0.305263595
0.25,0.370397502
0.25,0.046433034
0.25,0.330637397
0.25,-0.136955536
0.25,0.225618774
0.25,0.123345666
0.25,-0.309873922
0.25,0.099653576
0.25,0.332638511
0.25,0.109794457
0.25,0.021095773
0.25,0.351828892
0.25,0.370089624
0.25,0.40503213
0.25,0.260741041
0.25,0.360632382
0.25,0.141917117
0.25,0.293547926
0.25,0.327627396
0.25,0.392613349
0.25,0.235303338
0.25,0.099730981
0.25,-0.017782451
0.25,0.306213081
0.25,0.384341303
0.25,0.383209004
0.25,0.314740671
0.25,-0.103143534
0.25,0.392428489
0.25,0.348002375
0.25,0.280119116
0.25,0.397925036
0.25,0.067849687
0.25,0.31212422
0.25,-0.171054881
0.25,0.257302643
0.25,-0.042529561
0.25,0.30448234
0.25,0.352501873
0.25,-0.361981453
0.25,0.292714535
0.25,0.353775841
0.25,0.239727237
0.25,0.132300455
0.25,-0.223666951
0.25,0.30380517
0.25,-0.393875198
0.25,0.403502458
0.25,0.311195581
0.25,0.357692232
0.25,0.268939206
0.25,0.069634842
0.25,0.299669532
0.25,-0.315929859
0.25,0.311623604
0.25,0.357923327
0.25,-0.239870398
0.25,0.356249283
0.25,-0.315451018
0.25,0.045143639
0.25,0.392505673
0.25,0.351096348
0.25,-0.349240834
0.25,0.136024776
0.25,0.352883293
0.25,0.352933511
0.25,0.189948694
0.25,-0.037194981
0.25,0.316007373
0.25,0.276717473
0.25,0.271346999
0.25,0.197819573
0.25,0.3004032
0.25,0.348435765
0.25,0.009901499
0.25,0.41495174
0.25,0.283664625
0.25,-0.222045659
0.25,0.38138641
0.25,0.352710593
0.25,-0.378871142
0.25,0.266639446
0.25,-0.107276204
0.25,0.368051416
0.25,0.085222675
0.25,0.333131263
0.25,0.324383454
0.25,0.199357949
0.25,0.154661482
0.25,0.298770151
0.25,0.403095102
0.25,-0.041056465
0.25,0.254550083
0.25,0.292944987
0.25,0.088657317
0.25,0.235728012
0.25,-0.102332619
0.25,0.173512896
0.25,0.314521669
0.25,0.326917149
0.25,-0.059461862
0.25,0.373201524
0.25,-0.139126084
0.25,0.207901976
0.25,0.400440915
0.25,0.208952331
0.25,-0.061598378
0.25,0.271462325
0.25,0.316040925
0.25,-0.296076791
0.25,-0.073670679
0.25,0.250141308
0.25,0.015097837
0.25,0.34630352
0.25,-0.188323605
0.25,0.264220331
0.25,0.295024151
0.25,0.170965733
0.25,-0.337990295
0.25,0.228182297
0.25,0.218181885
0.25,0.354869022
0.25,0.193067249
0.25,-0.086668597
0.25,0.31276101
0.25,-0.211804863
0.25,0.318787502
0.25,0.285630336
0.25,0.025539142
0.25,-0.196346266
0.25,-0.079306802
0.25,0.009559191
0.25,0.269286657
0.25,-0.129690398
0.25,0.377223582
0.25,0.360276911
0.25,0.144103065
0.25,0.121450776
0.25,-0.001206005
0.25,0.282885923
0.25,0.080665362
0.25,0.282154217
0.25,0.213305416
0.25,0.404997217
0.25,0.127459071
0.25,0.261531266
0.25,0.400688249
0.25,0.201741125
0.25,0.309960285
0.25,0.352182634
0.25,-0.029878312
0.25,0.104585874
0.25,0.335804842
0.25,0.331646637
0.25,0.29151888
0.25,0.228533154
0.25,0.298662784
0.25,-0.001397797
